Timestamp,Value
1765737115.060633,1
1765737115.0607667,1
1765737115.0609214,1
1765737115.0610566,1
1765737115.0612242,1
1765737115.0613935,1
1765737115.0615232,1
1765737115.0616977,1
1765737115.0638444,1
1765737115.0641706,1
1765737115.0644214,1
1765737115.0645604,1
1765737115.0647116,1
1765737115.0648696,1
1765737115.065072,1
1765737115.0652733,1
1765737115.0654056,1
1765737115.06554,1
1765737115.0656698,1
1765737115.0658274,1
1765737115.0660713,1
1765737115.0687387,1
1765737115.0689769,1
1765737115.0691953,1
1765737115.0693932,1
1765737115.0696793,1
1765737115.0698206,1
1765737115.0699472,1
1765737115.0701497,1
1765737115.0702841,1
1765737115.07043,1
1765737115.0716586,1
1765737115.0720356,1
1765737115.0725179,1
1765737115.0726979,1
1765737115.072834,1
1765737115.0730038,1
1765737115.0732608,1
1765737115.0734055,1
1765737115.0735419,1
1765737115.0736797,1
1765737115.0738268,1
1765737115.073955,1
1765737115.0740845,1
1765737115.0742188,1
1765737115.0743647,1
1765737115.0758207,1
1765737115.0761676,1
1765737115.0763757,1
1765737115.0770674,1
1765737115.0773263,1
1765737115.0774815,1
1765737115.077625,1
1765737115.077911,1
1765737115.078055,1
1765737115.0781765,1
1765737115.0783224,1
1765737115.078445,1
1765737115.0786881,1
1765737115.0788357,1
1765737115.0797806,1
1765737115.079992,1
1765737115.0801444,1
1765737115.0804253,1
1765737115.080559,1
1765737115.0810566,1
1765737115.0816617,1
1765737115.081911,1
1765737115.0823233,1
1765737115.0825462,1
1765737115.0827127,1
1765737115.0850825,1
1765737115.0856018,1
1765737115.0862927,1
1765737115.0864773,1
1765737115.0866108,1
1765737115.086905,1
1765737115.0881462,1
1765737115.0884924,1
1765737115.0886676,1
1765737115.0889268,1
1765737115.0890653,1
1765737115.0894208,1
1765737115.0896623,1
1765737115.089808,1
1765737115.0900383,1
1765737115.0901816,1
1765737115.0903273,1
1765737115.0904593,1
1765737115.090587,1
1765737115.090719,1
1765737115.0908604,1
1765737115.091138,1
1765737115.09131,1
1765737115.0926435,1
1765737115.0942955,1
1765737115.094781,1
1765737115.0950837,1
1765737115.0952563,1
1765737115.0968435,1
1765737115.098142,1
1765737115.0989087,1
1765737115.0991654,1
1765737115.0993536,1
1765737115.0995176,1
1765737115.1012897,1
1765737115.1016076,1
1765737115.1017828,1
1765737115.1019363,1
1765737115.1020994,1
1765737115.102297,1
1765737115.1024556,1
1765737115.1025934,1
1765737115.1027236,1
1765737115.1028636,1
1765737115.102991,1
1765737115.10323,1
1765737115.1034844,1
1765737115.1063323,1
1765737115.1067722,1
1765737115.1071556,1
1765737115.1078498,1
1765737115.1092577,1
1765737115.1095812,1
1765737115.1098917,1
1765737115.1100597,1
1765737115.1102073,1
1765737115.1104152,1
1765737115.1105683,1
1765737115.110698,1
1765737115.1108286,1
1765737115.1111424,1
1765737115.1112845,1
1765737115.1114228,1
1765737115.1115568,1
1765737115.111728,1
1765737115.111871,1
1765737115.1141698,1
1765737115.1151614,1
1765737115.1155844,1
1765737115.1157825,1
1765737115.1159241,1
1765737115.1185138,1
1765737115.1187944,1
1765737115.1189668,1
1765737115.1192036,1
1765737115.1194105,1
1765737115.1196156,1
1765737115.119772,1
1765737115.119935,1
1765737115.120134,1
1765737115.1202748,1
1765737115.1204734,1
1765737115.1237645,1
1765737115.124085,1
1765737115.124238,1
1765737115.124424,1
1765737115.1259007,1
1765737115.1262338,1
1765737115.1264124,1
1765737115.1266017,1
1765737115.1267393,1
1765737115.1268713,1
1765737115.127102,1
1765737115.1272898,1
1765737115.127442,1
1765737115.1276484,1
1765737115.1278183,1
1765737115.1279693,1
1765737115.1282713,1
1765737115.1284149,1
1765737115.1285787,1
1765737115.1287322,1
1765737115.1309323,1
1765737115.1313512,1
1765737115.1316411,1
1765737115.132004,1
1765737115.1322267,1
1765737115.1323707,1
1765737115.1325383,1
1765737115.132719,1
1765737115.1352737,1
1765737115.1367583,1
1765737115.1394703,1
1765737115.139827,1
1765737115.1406047,1
1765737115.1408153,1
1765737115.1438792,1
1765737115.1443796,1
1765737115.148156,1
1765737115.1491206,1
1765737115.152228,1
1765737115.1532402,1
1765737115.1537616,1
1765737115.1564305,1
1765737115.1567945,1
1765737115.157069,1
1765737115.1574829,1
1765737115.1613007,1
1765737115.163431,1
1765737115.1646154,1
1765737115.1649268,1
1765737115.1652737,1
1765737115.1655734,1
1765737115.1657515,1
1765737115.1676846,1
1765737115.1684804,1
1765737115.1688454,1
1765737115.1690416,1
1765737115.1692426,1
1765737115.1694384,1
1765737115.1696293,1
1765737115.1697845,1
1765737115.1700468,1
1765737115.171978,1
1765737115.172412,1
1765737115.1726105,1
1765737115.1728265,1
1765737115.1730025,1
1765737115.173275,1
1765737115.173427,1
1765737115.1735497,1
1765737115.1737037,1
1765737115.1738355,1
1765737115.1739953,1
1765737115.1741598,1
1765737115.1743076,1
1765737115.1744595,1
1765737115.174684,1
1765737115.1749485,1
1765737115.1754158,1
1765737115.1769493,1
1765737115.1774845,1
1765737115.178047,1
1765737115.1782541,1
1765737115.1784785,1
1765737115.1797552,1
1765737115.180438,1
1765737115.1806607,1
1765737115.1808615,1
1765737115.1810243,1
1765737115.1812587,1
1765737115.1813986,1
1765737115.1815274,1
1765737115.1816885,1
1765737115.1818223,1
1765737115.1820073,1
1765737115.1821625,1
1765737115.1823006,1
1765737115.1824408,1
1765737115.1825998,1
1765737115.18276,1
1765737115.1828926,1
1765737115.1841257,1
1765737115.1844962,1
1765737115.1847577,1
1765737115.1852174,1
1765737115.1854868,1
1765737115.1860068,1
1765737115.1864362,1
1765737115.1866474,1
1765737115.1876266,1
1765737115.1883926,1
1765737115.1893535,1
1765737115.1897585,1
1765737115.189926,1
1765737115.1901517,1
1765737115.1904254,1
1765737115.1905751,1
1765737115.1907024,1
1765737115.1909769,1
1765737115.1941495,1
1765737115.194657,1
1765737115.195103,1
1765737115.1954787,1
1765737115.1971762,1
1765737115.1981494,1
1765737115.1984265,1
1765737115.198734,1
1765737115.1988933,1
1765737115.1990378,1
1765737115.1995952,1
1765737115.2020385,1
1765737115.2023575,1
1765737115.2029736,1
1765737115.203277,1
1765737115.203487,1
1765737115.205876,1
1765737115.206193,1
1765737115.2063785,1
1765737115.2068906,1
1765737115.2073183,1
1765737115.2075171,1
1765737115.207722,1
1765737115.2079053,1
1765737115.2092047,1
1765737115.209793,1
1765737115.2100523,1
1765737115.2107143,1
1765737115.2110102,1
1765737115.2111855,1
1765737115.211667,1
1765737115.2120535,1
1765737115.2138236,1
1765737115.2141113,1
1765737115.2148345,1
1765737115.2152524,1
1765737115.2155511,1
1765737115.2157218,1
1765737115.215894,1
1765737115.2179232,1
1765737115.2185664,1
1765737115.2188158,1
1765737115.2191236,1
1765737115.219293,1
1765737115.2196,1
1765737115.219799,1
1765737115.2202835,1
1765737115.223301,1
1765737115.2236934,1
1765737115.2264526,1
1765737115.2270706,1
1765737115.2274928,1
1765737115.2276628,1
1765737115.2278056,1
1765737115.2279713,1
1765737115.2281237,1
1765737115.2282684,1
1765737115.2284079,1
1765737115.2285557,1
1765737115.2287,1
1765737115.2303944,1
1765737115.2307904,1
1765737115.2310169,1
1765737115.231374,1
1765737115.2316084,1
1765737115.231892,1
1765737115.232097,1
1765737115.2322316,1
1765737115.2323654,1
1765737115.2325041,1
1765737115.232674,1
1765737115.2341795,1
1765737115.2345943,1
1765737115.2348163,1
1765737115.2350452,1
1765737115.235282,1
1765737115.2354207,1
1765737115.2355556,1
1765737115.235694,1
1765737115.2358382,1
1765737115.2360163,1
1765737115.2361343,1
1765737115.2362537,1
1765737115.2364078,1
1765737115.2365665,1
1765737115.2367013,1
1765737115.236847,1
1765737115.2392051,1
1765737115.2396953,1
1765737115.2399163,1
1765737115.2405584,1
1765737115.2426608,1
1765737115.2430208,1
1765737115.24342,1
1765737115.2435856,1
1765737115.2437603,1
1765737115.2439592,1
1765737115.2442632,1
1765737115.2444365,1
1765737115.244715,1
1765737115.2448664,1
1765737115.2452276,1
1765737115.2464254,1
1765737115.2475502,1
1765737115.2479599,1
1765737115.2481563,1
1765737115.248325,1
1765737115.248561,1
1765737115.248755,1
1765737115.2489345,1
1765737115.2491908,1
1765737115.2493446,1
1765737115.2494771,1
1765737115.2496524,1
1765737115.2517047,1
1765737115.2518966,1
1765737115.2524567,1
1765737115.252651,1
1765737115.252868,1
1765737115.2578647,1
1765737115.2620444,1
1765737115.2648845,1
1765737115.265251,1
1765737115.2656553,1
1765737115.2658517,1
1765737115.2679937,1
1765737115.268262,1
1765737115.2684216,1
1765737115.2687068,1
1765737115.269763,1
1765737115.2699828,1
1765737115.2702055,1
1765737115.2725663,1
1765737115.2728722,1
1765737115.273616,1
1765737115.273969,1
1765737115.2742224,1
1765737115.2746396,1
1765737115.2767084,1
1765737115.277053,1
1765737115.2774086,1
1765737115.2776096,1
1765737115.2778008,1
1765737115.2784238,1
1765737115.2823005,1
1765737115.2852395,1
1765737115.2855692,1
1765737115.2859876,1
1765737115.2865682,1
1765737115.2869952,1
1765737115.2901797,1
1765737115.2906377,1
1765737115.2933855,1
1765737115.2941859,1
1765737115.2946546,1
1765737115.2948933,1
1765737115.2974484,1
1765737115.2987952,1
1765737115.2990172,1
1765737115.2992709,1
1765737115.302817,1
1765737115.3103926,1
1765737115.31171,1
1765737115.3161185,1
1765737115.3190706,1
1765737115.3197362,1
1765737115.3223395,1
1765737115.3227043,1
1765737115.3228848,1
1765737115.3230362,1
1765737115.323369,1
1765737115.3236387,1
1765737115.3262188,1
1765737115.326586,1
1765737115.3269541,1
1765737115.327306,1
1765737115.327469,1
1765737115.327608,1
1765737115.3277748,1
1765737115.3279479,1
1765737115.3280947,1
1765737115.3282368,1
1765737115.3283565,1
1765737115.3285198,1
1765737115.3286738,1
1765737115.3296492,1
1765737115.3305604,1
1765737115.3309157,1
1765737115.3318412,1
1765737115.3321683,1
1765737115.3326278,1
1765737115.3345656,1
1765737115.334906,1
1765737115.335142,1
1765737115.3353257,1
1765737115.3356118,1
1765737115.3357844,1
1765737115.3359327,1
1765737115.3362525,1
1765737115.336422,1
1765737115.3367019,1
1765737115.3381267,1
1765737115.3386025,1
1765737115.3387947,1
1765737115.3390238,1
1765737115.33941,1
1765737115.3395834,1
1765737115.3397765,1
1765737115.3401847,1
1765737115.340347,1
1765737115.3407662,1
1765737115.3438132,1
1765737115.344655,1
1765737115.3451958,1
1765737115.3468783,1
1765737115.3473978,1
1765737115.3481221,1
1765737115.348352,1
1765737115.348583,1
1765737115.357476,1
1765737115.3597107,1
1765737115.3607726,1
1765737115.3653219,1
1765737115.373715,1
1765737115.3774195,1
1765737115.381345,1
1765737115.3824668,1
1765737115.382804,1
1765737115.3848326,1
1765737115.3857706,1
1765737115.3859758,1
1765737115.3861804,1
1765737115.386326,1
1765737115.386743,1
1765737115.3890657,1
1765737115.3898315,1
1765737115.390138,1
1765737115.390322,1
1765737115.390804,1
1765737115.3983858,1
1765737115.4017477,1
1765737115.4027562,1
1765737115.4031143,1
1765737115.40355,1
1765737115.403729,1
1765737115.4052982,1
1765737115.406506,1
1765737115.4067914,1
1765737115.4070113,1
1765737115.4074922,1
1765737115.4076712,1
1765737115.4078643,1
1765737115.4081311,1
1765737115.410202,1
1765737115.410405,1
1765737115.411197,1
1765737115.411409,1
1765737115.4116092,1
1765737115.4118428,1
1765737115.4120293,1
1765737115.4136353,1
1765737115.4144714,1
1765737115.4148781,1
1765737115.4150863,1
1765737115.4152632,1
1765737115.4154346,1
1765737115.4156046,1
1765737115.4158556,1
1765737115.4160457,1
1765737115.4163208,1
1765737115.417549,1
1765737115.4189365,1
1765737115.4196885,1
1765737115.4201982,1
1765737115.421884,1
1765737115.4223788,1
1765737115.4226415,1
1765737115.422901,1
1765737115.4233298,1
1765737115.4235694,1
1765737115.4265776,1
1765737115.4270158,1
1765737115.4273727,1
1765737115.4275594,1
1765737115.4278264,1
1765737115.4284706,1
1765737115.4305637,1
1765737115.4311855,1
1765737115.4314172,1
1765737115.431862,1
1765737115.432043,1
1765737115.4323666,1
1765737115.4348314,1
1765737115.4358323,1
1765737115.4362154,1
1765737115.4364712,1
1765737115.436671,1
1765737115.4368718,1
1765737115.440469,1
1765737115.4442787,1
1765737115.445251,1
1765737115.4484277,1
1765737115.4488869,1
1765737115.4517934,1
1765737115.4534256,1
1765737115.4537325,1
1765737115.4564817,1
1765737115.457505,1
1765737115.460325,1
1765737115.4613626,1
1765737115.4646986,1
1765737115.4687555,1
1765737115.4696574,1
1765737115.4725258,1
1765737115.476995,1
1765737115.4781468,1
1765737115.4810555,1
1765737115.4815319,1
1765737115.4818983,1
1765737115.4827476,1
1765737115.484755,1
1765737115.4854121,1
1765737115.4858632,1
1765737115.486186,1
1765737115.488523,1
1765737115.4898496,1
1765737115.4904225,1
1765737115.4909315,1
1765737115.4911842,1
1765737115.4929245,1
1765737115.4935071,1
1765737115.4938073,1
1765737115.4942243,1
1765737115.494638,1
1765737115.495185,1
1765737115.4953954,1
1765737115.4989645,1
1765737115.5025065,1
1765737115.5033648,1
1765737115.5061684,1
1765737115.5065982,1
1765737115.5067873,1
1765737115.5086498,1
1765737115.509094,1
1765737115.50942,1
1765737115.5095916,1
1765737115.5097642,1
1765737115.509962,1
1765737115.510155,1
1765737115.510423,1
1765737115.5106053,1
1765737115.5107815,1
1765737115.511087,1
1765737115.5113401,1
1765737115.5115108,1
1765737115.5116656,1
1765737115.5120444,1
1765737115.5143423,1
1765737115.5145445,1
1765737115.5147583,1
1765737115.5149314,1
1765737115.5152574,1
1765737115.5155053,1
1765737115.5156941,1
1765737115.5158646,1
1765737115.516243,1
1765737115.5181034,1
1765737115.5184858,1
1765737115.5186849,1
1765737115.518986,1
1765737115.5191522,1
1765737115.5193274,1
1765737115.5195007,1
1765737115.5196426,1
1765737115.5197978,1
1765737115.519973,1
1765737115.5217447,1
1765737115.5223074,1
1765737115.5228877,1
1765737115.5237296,1
1765737115.5256155,1
1765737115.5273314,1
1765737115.5277016,1
1765737115.5279613,1
1765737115.529047,1
1765737115.5301478,1
1765737115.5308769,1
1765737115.5310686,1
1765737115.5316699,1
1765737115.532317,1
1765737115.532545,1
1765737115.5327036,1
1765737115.5340946,1
1765737115.535547,1
1765737115.5358164,1
1765737115.5368102,1
1765737115.5400238,1
1765737115.540522,1
1765737115.5422745,1
1765737115.5435534,1
1765737115.551748,1
1765737115.5526352,1
1765737115.5551796,1
1765737115.5558763,1
1765737115.5574188,1
1765737115.5579011,1
1765737115.5606601,1
1765737115.561171,1
1765737115.5616484,1
1765737115.562,1
1765737115.5647676,1
1765737115.5653217,1
1765737115.5655963,1
1765737115.5661407,1
1765737115.5681894,1
1765737115.569037,1
1765737115.5721035,1
1765737115.5728354,1
1765737115.5733168,1
1765737115.5767593,1
1765737115.5782797,1
1765737115.5804243,1
1765737115.5819533,1
1765737115.5841951,1
1765737115.5862556,1
1765737115.5867515,1
1765737115.5869756,1
1765737115.5890107,1
1765737115.5894644,1
1765737115.5910256,1
1765737115.592735,1
1765737115.5939975,1
1765737115.5943935,1
1765737115.5945754,1
1765737115.5952897,1
1765737115.597504,1
1765737115.5983667,1
1765737115.59869,1
1765737115.6020746,1
1765737115.6063156,1
1765737115.618465,1
1765737115.6191702,1
1765737115.622296,1
1765737115.6228657,1
1765737115.6235456,1
1765737115.6257052,1
1765737115.6304352,1
1765737115.6315682,1
1765737115.6326063,1
1765737115.635293,1
1765737115.6362875,1
1765737115.636533,1
1765737115.6368897,1
1765737115.6390054,1
1765737115.6403027,1
1765737115.6776447,1
1765737115.686014,1
1765737115.6868675,1
1765737115.6889076,1
1765737115.6897707,1
1765737115.6902876,1
1765737115.6905518,1
1765737115.6908612,1
1765737115.6911502,1
1765737115.6913104,1
1765737115.6970372,1
1765737115.7016351,1
1765737115.7024388,1
1765737115.7027907,1
1765737115.7030315,1
1765737115.7111163,1
1765737115.713799,1
1765737115.7144523,1
1765737115.7152536,1
1765737115.715612,1
1765737115.7157815,1
1765737115.715957,1
1765737115.7160952,1
1765737115.7164085,1
1765737115.7166383,1
1765737115.7168622,1
1765737115.7171383,1
1765737115.7173069,1
1765737115.717456,1
1765737115.7177,1
1765737115.7178419,1
1765737115.7179835,1
1765737115.7181175,1
1765737115.7182512,1
1765737115.7183871,1
1765737115.7185373,1
1765737115.7186737,1
1765737115.7187989,1
1765737115.7190394,1
1765737115.7192628,1
1765737115.7194092,1
1765737115.7195451,1
1765737115.7196693,1
1765737115.7198305,1
1765737115.7201123,1
1765737115.7202666,1
1765737115.720418,1
1765737115.721327,1
1765737115.7216513,1
1765737115.7218738,1
1765737115.7222254,1
1765737115.722381,1
1765737115.7225277,1
1765737115.722672,1
1765737115.7228098,1
1765737115.7229447,1
1765737115.7230725,1
1765737115.7232347,1
1765737115.723478,1
1765737115.7236242,1
1765737115.723757,1
1765737115.7238991,1
1765737115.7240438,1
1765737115.7241826,1
1765737115.724364,1
1765737115.7257578,1
1765737115.7263336,1
1765737115.7265327,1
1765737115.726663,1
1765737115.7267842,1
1765737115.7269204,1
1765737115.727037,1
1765737115.7272384,1
1765737115.7273648,1
1765737115.7274895,1
1765737115.727642,1
1765737115.7277818,1
1765737115.7279248,1
1765737115.728081,1
1765737115.7282205,1
1765737115.7283592,1
1765737115.7285168,1
1765737115.7286491,1
1765737115.729586,1
1765737115.729948,1
1765737115.7304924,1
1765737115.7306817,1
1765737115.7311811,1
1765737115.731533,1
1765737115.7317529,1
1765737115.7320042,1
1765737115.7321444,1
1765737115.7323093,1
1765737115.7324612,1
1765737115.7326114,1
1765737115.732779,1
1765737115.7357826,1
1765737115.736646,1
1765737115.7369673,1
1765737115.7379396,1
1765737115.738485,1
1765737115.7388134,1
1765737115.7389846,1
1765737115.7391155,1
1765737115.7392619,1
1765737115.7394288,1
1765737115.7396393,1
1765737115.7397885,1
1765737115.7400258,1
1765737115.7401805,1
1765737115.7403252,1
1765737115.7404647,1
1765737115.7408195,1
1765737115.741361,1
1765737115.7422702,1
1765737115.742583,1
1765737115.7430317,1
1765737115.7434485,1
1765737115.7436197,1
1765737115.7440014,1
1765737115.7441547,1
1765737115.744485,1
1765737115.7446241,1
1765737115.7447793,1
1765737115.7449064,1
1765737115.7453835,1
1765737115.7463639,1
1765737115.7466717,1
1765737115.747223,1
1765737115.7475126,1
1765737115.7476962,1
1765737115.7479014,1
1765737115.7483225,1
1765737115.74899,1
1765737115.7492905,1
1765737115.7516549,1
1765737115.7534838,1
1765737115.756122,1
1765737115.7576952,1
1765737115.7599626,1
1765737115.7608588,1
1765737115.7612462,1
1765737115.7617016,1
1765737115.7619061,1
1765737115.7644324,1
1765737115.7652185,1
1765737115.7672975,1
1765737115.7677803,1
1765737115.768204,1
1765737115.768437,1
1765737115.7687273,1
1765737115.7689126,1
1765737115.7691636,1
1765737115.7693074,1
1765737115.7695105,1
1765737115.7696533,1
1765737115.7698047,1
1765737115.77007,1
1765737115.7702475,1
1765737115.7720227,1
1765737115.772387,1
1765737115.7726552,1
1765737115.7728257,1
1765737115.7731621,1
1765737115.7733903,1
1765737115.7735639,1
1765737115.773865,1
1765737115.7740238,1
1765737115.7741485,1
1765737115.7747087,1
1765737115.776197,1
1765737115.776602,1
1765737115.776886,1
1765737115.777534,1
1765737115.777893,1
1765737115.7780793,1
1765737115.77822,1
1765737115.7785292,1
1765737115.7859843,1
1765737115.791015,1
1765737115.7930102,1
1765737115.7937942,1
1765737115.7940311,1
1765737115.7942433,1
1765737115.7945595,1
1765737115.794726,1
1765737115.7950306,1
1765737115.7983432,1
1765737115.7986138,1
1765737115.7991104,1
1765737115.7993655,1
1765737115.8006594,1
1765737115.8012211,1
1765737115.8014586,1
1765737115.8016577,1
1765737115.8018732,1
1765737115.8020198,1
1765737115.8021796,1
1765737115.8023264,1
1765737115.8025484,1
1765737115.8027215,1
1765737115.8028924,1
1765737115.803048,1
1765737115.8031836,1
1765737115.8033118,1
1765737115.8034499,1
1765737115.803575,1
1765737115.8037014,1
1765737115.8046458,1
1765737115.8054256,1
1765737115.8056755,1
1765737115.8058527,1
1765737115.806034,1
1765737115.8061833,1
1765737115.8062992,1
1765737115.8064377,1
1765737115.806576,1
1765737115.8067148,1
1765737115.8068476,1
1765737115.8069563,1
1765737115.8070896,1
1765737115.8072546,1
1765737115.8073974,1
1765737115.8075109,1
1765737115.8076477,1
1765737115.807778,1
1765737115.8079095,1
1765737115.808854,1
1765737115.809509,1
1765737115.8097403,1
1765737115.8101635,1
1765737115.8103528,1
1765737115.8105204,1
1765737115.8107285,1
1765737115.8108783,1
1765737115.811039,1
1765737115.8111908,1
1765737115.8113441,1
1765737115.8115754,1
1765737115.8142505,1
1765737115.8145332,1
1765737115.814719,1
1765737115.8148713,1
1765737115.8152053,1
1765737115.8154714,1
1765737115.8156269,1
1765737115.8157694,1
1765737115.8158963,1
1765737115.816033,1
1765737115.8165238,1
1765737115.817244,1
1765737115.8174975,1
1765737115.8176715,1
1765737115.8180864,1
1765737115.8189235,1
1765737115.8191173,1
1765737115.819262,1
1765737115.8193934,1
1765737115.819552,1
1765737115.819687,1
1765737115.8199131,1
1765737115.820161,1
1765737115.8203282,1
1765737115.8204827,1
1765737115.821862,1
1765737115.8221965,1
1765737115.8223584,1
1765737115.8225622,1
1765737115.8227122,1
1765737115.8228498,1
1765737115.822976,1
1765737115.8232064,1
1765737115.8233483,1
1765737115.8234875,1
1765737115.8236341,1
1765737115.8237941,1
1765737115.8239472,1
1765737115.8241348,1
1765737115.8243117,1
1765737115.8244598,1
1765737115.8262775,1
1765737115.8281717,1
1765737115.8287752,1
1765737115.831076,1
1765737115.8325615,1
1765737115.8348494,1
1765737115.837175,1
1765737115.8388724,1
1765737115.8397439,1
1765737115.840715,1
1765737115.8409321,1
1765737115.84243,1
1765737115.8430922,1
1765737115.844315,1
1765737115.845228,1
1765737115.845941,1
1765737115.8465185,1
1765737115.8468368,1
1765737115.8470266,1
1765737115.8473997,1
1765737115.8478773,1
1765737115.8480632,1
1765737115.8482835,1
1765737115.8484263,1
1765737115.8485978,1
1765737115.8487475,1
1765737115.8489034,1
1765737115.8493545,1
1765737115.8495166,1
1765737115.850967,1
1765737115.8514862,1
1765737115.8517063,1
1765737115.8521574,1
1765737115.8523273,1
1765737115.852484,1
1765737115.8526325,1
1765737115.8528066,1
1765737115.8529127,1
1765737115.853036,1
1765737115.8531969,1
1765737115.8533428,1
1765737115.8534765,1
1765737115.8536208,1
1765737115.853768,1
1765737115.854017,1
1765737115.8543315,1
1765737115.8549876,1
1765737115.8553057,1
1765737115.855483,1
1765737115.8556628,1
1765737115.855839,1
1765737115.8559797,1
1765737115.8562238,1
1765737115.8563476,1
1765737115.8565,1
1765737115.8566384,1
1765737115.8567655,1
1765737115.8569012,1
1765737115.8571444,1
1765737115.8572972,1
1765737115.8574169,1
1765737115.8575447,1
1765737115.8576899,1
1765737115.8578155,1
1765737115.857987,1
1765737115.8589807,1
1765737115.8593519,1
1765737115.8595898,1
1765737115.8597763,1
1765737115.8599477,1
1765737115.8601,1
1765737115.86027,1
1765737115.8605108,1
1765737115.8606553,1
1765737115.8607876,1
1765737115.8609183,1
1765737115.861066,1
1765737115.8612015,1
1765737115.8613272,1
1765737115.8614552,1
1765737115.8616133,1
1765737115.861778,1
1765737115.8619275,1
1765737115.8626723,1
1765737115.8631215,1
1765737115.8635337,1
1765737115.863723,1
1765737115.863957,1
1765737115.8641095,1
1765737115.8642457,1
1765737115.8643804,1
1765737115.8645296,1
1765737115.864764,1
1765737115.8649116,1
1765737115.8651125,1
1765737115.8652418,1
1765737115.8654208,1
1765737115.8655744,1
1765737115.8657417,1
1765737115.8658788,1
1765737115.8660421,1
1765737115.866855,1
1765737115.8675623,1
1765737115.8678093,1
1765737115.8680465,1
1765737115.868219,1
1765737115.8683648,1
1765737115.8685052,1
1765737115.8686748,1
1765737115.8688095,1
1765737115.868938,1
1765737115.86907,1
1765737115.8693151,1
1765737115.8694632,1
1765737115.8695884,1
1765737115.8697581,1
1765737115.869903,1
1765737115.870038,1
1765737115.8701725,1
1765737115.870321,1
1765737115.8713064,1
1765737115.8718328,1
1765737115.8721554,1
1765737115.8723872,1
1765737115.872583,1
1765737115.8727279,1
1765737115.8729444,1
1765737115.8732839,1
1765737115.873475,1
1765737115.8740594,1
1765737115.8742597,1
1765737115.8743792,1
1765737115.874559,1
1765737115.8748784,1
1765737115.8754575,1
1765737115.8757317,1
1765737115.8759296,1
1765737115.8760982,1
1765737115.8762634,1
1765737115.8764036,1
1765737115.876723,1
1765737115.8768659,1
1765737115.8770242,1
1765737115.877162,1
1765737115.8773568,1
1765737115.8774896,1
1765737115.8776133,1
1765737115.8777113,1
1765737115.8778021,1
1765737115.877899,1
1765737115.8780842,1
1765737115.8782427,1
1765737115.878445,1
1765737115.8785677,1
1765737115.8787065,1
1765737115.8788278,1
1765737115.879006,1
1765737115.8795357,1
1765737115.8800132,1
1765737115.8802137,1
1765737115.8804004,1
1765737115.880558,1
1765737115.8807168,1
1765737115.8808522,1
1765737115.8810084,1
1765737115.8811493,1
1765737115.8812897,1
1765737115.8814135,1
1765737115.881532,1
1765737115.8816605,1
1765737115.881788,1
1765737115.881939,1
1765737115.8821452,1
1765737115.8822708,1
1765737115.8824034,1
1765737115.8825252,1
1765737115.882651,1
1765737115.8827865,1
1765737115.8830802,1
1765737115.8835695,1
1765737115.883853,1
1765737115.8840663,1
1765737115.8842642,1
1765737115.8844156,1
1765737115.88456,1
1765737115.884707,1
1765737115.8848534,1
1765737115.8850138,1
1765737115.8852253,1
1765737115.885384,1
1765737115.8855445,1
1765737115.8857644,1
1765737115.8859746,1
1765737115.8861115,1
1765737115.886248,1
1765737115.8863866,1
1765737115.8865252,1
1765737115.8866735,1
1765737115.8868399,1
1765737115.8869934,1
1765737115.8876028,1
1765737115.8881156,1
1765737115.8885894,1
1765737115.8888726,1
1765737115.8891068,1
1765737115.8894033,1
1765737115.8895428,1
1765737115.8898356,1
1765737115.889999,1
1765737115.8901534,1
1765737115.890304,1
1765737115.8904436,1
1765737115.8906987,1
1765737115.8908477,1
1765737115.8909929,1
1765737115.8911424,1
1765737115.8913271,1
1765737115.891611,1
1765737115.89204,1
1765737115.892451,1
1765737115.8926322,1
1765737115.8927925,1
1765737115.892949,1
1765737115.8935645,1
1765737115.893919,1
1765737115.8942707,1
1765737115.8944538,1
1765737115.8946617,1
1765737115.8948648,1
1765737115.8950186,1
1765737115.8952432,1
1765737115.8960652,1
1765737115.897272,1
1765737115.897532,1
1765737115.897787,1
1765737115.8980303,1
1765737115.8981943,1
1765737115.8984308,1
1765737115.898572,1
1765737115.8987017,1
1765737115.8988311,1
1765737115.8989778,1
1765737115.899107,1
1765737115.8992338,1
1765737115.8993704,1
1765737115.8995128,1
1765737115.8996696,1
1765737115.9006739,1
1765737115.9013758,1
1765737115.9017427,1
1765737115.9019291,1
1765737115.9021099,1
1765737115.9024942,1
1765737115.9026263,1
1765737115.9027777,1
1765737115.9031236,1
1765737115.9032671,1
1765737115.903424,1
1765737115.9035642,1
1765737115.9036992,1
1765737115.904859,1
1765737115.9058242,1
1765737115.906099,1
1765737115.9063554,1
1765737115.9066217,1
1765737115.9067852,1
1765737115.9072535,1
1765737115.9074175,1
1765737115.907553,1
1765737115.9077294,1
1765737115.9080992,1
1765737115.909097,1
1765737115.9097397,1
1765737115.9099662,1
1765737115.9102104,1
1765737115.9104092,1
1765737115.9105647,1
1765737115.9106913,1
1765737115.910848,1
1765737115.91098,1
1765737115.9111192,1
1765737115.9112465,1
1765737115.911392,1
1765737115.9115398,1
1765737115.9116619,1
1765737115.9117916,1
1765737115.9121878,1
1765737115.9124022,1
1765737115.912916,1
1765737115.9137666,1
1765737115.914147,1
1765737115.9143767,1
