Timestamp,Value
1765737349.3518648,1
1765737349.3519123,1
1765737349.3519597,1
1765737349.3520477,1
1765737349.3521402,1
1765737349.3521981,1
1765737349.3522785,1
1765737349.3523297,1
1765737349.3523774,1
1765737349.3524454,1
1765737349.3524969,1
1765737349.3525436,1
1765737349.3525996,1
1765737349.352647,1
1765737349.3526938,1
1765737349.357111,1
1765737349.357236,1
1765737349.3572876,1
1765737349.3574145,1
1765737349.3574746,1
1765737349.3575807,1
1765737349.3576503,1
1765737349.3577151,1
1765737349.3577814,1
1765737349.3578434,1
1765737349.3579109,1
1765737349.3579745,1
1765737349.3580432,1
1765737349.3580947,1
1765737349.3581424,1
1765737349.358204,1
1765737349.3582518,1
1765737349.3583035,1
1765737349.3583565,1
1765737349.3584158,1
1765737349.358477,1
1765737349.3585398,1
1765737349.3586094,1
1765737349.3586822,1
1765737349.35876,1
1765737349.363785,1
1765737349.3639026,1
1765737349.3639565,1
1765737349.364005,1
1765737349.3640785,1
1765737349.3641274,1
1765737349.3641787,1
1765737349.3642335,1
1765737349.3642817,1
1765737349.3643289,1
1765737349.3643928,1
1765737349.3644402,1
1765737349.3644865,1
1765737349.36459,1
1765737349.3646464,1
1765737349.3646946,1
1765737349.3647473,1
1765737349.3647954,1
1765737349.3648417,1
1765737349.3648877,1
1765737349.3649464,1
1765737349.3693335,1
1765737349.3694167,1
1765737349.3694663,1
1765737349.3695135,1
1765737349.369562,1
1765737349.3696086,1
1765737349.3696563,1
1765737349.369763,1
1765737349.3698285,1
1765737349.3698797,1
1765737349.3699272,1
1765737349.3700128,1
1765737349.370067,1
1765737349.3701184,1
1765737349.370166,1
1765737349.3702128,1
1765737349.3702826,1
1765737349.3703675,1
1765737349.3704221,1
1765737349.3704722,1
1765737349.3705184,1
1765737349.3747928,1
1765737349.3748522,1
1765737349.3749006,1
1765737349.374979,1
1765737349.375036,1
1765737349.3751469,1
1765737349.3752112,1
1765737349.375262,1
1765737349.3753102,1
1765737349.375397,1
1765737349.375453,1
1765737349.3755026,1
1765737349.3755522,1
1765737349.3756013,1
1765737349.375651,1
1765737349.375699,1
1765737349.3757477,1
1765737349.375797,1
1765737349.3758435,1
1765737349.3758907,1
1765737349.3802803,1
1765737349.3803723,1
1765737349.3804224,1
1765737349.3804922,1
1765737349.3805401,1
1765737349.3805869,1
1765737349.3806546,1
1765737349.3807135,1
1765737349.3807614,1
1765737349.3808084,1
1765737349.3808558,1
1765737349.3809285,1
1765737349.3809774,1
1765737349.3810232,1
1765737349.3810701,1
1765737349.3811166,1
1765737349.3811638,1
1765737349.3812108,1
1765737349.3812578,1
1765737349.3813043,1
1765737349.381351,1
1765737349.3858464,1
1765737349.3859153,1
1765737349.3859625,1
1765737349.386009,1
1765737349.3860562,1
1765737349.3861043,1
1765737349.386151,1
1765737349.3861988,1
1765737349.386247,1
1765737349.3863108,1
1765737349.3863606,1
1765737349.3864088,1
1765737349.3864553,1
1765737349.3865054,1
1765737349.3865523,1
1765737349.3865988,1
1765737349.3866868,1
1765737349.3867466,1
1765737349.3867948,1
1765737349.3868418,1
1765737349.3868947,1
1765737349.391344,1
1765737349.391417,1
1765737349.3914678,1
1765737349.3915162,1
1765737349.3915658,1
1765737349.3916183,1
1765737349.3916676,1
1765737349.3917236,1
1765737349.3917856,1
1765737349.391843,1
1765737349.3919065,1
1765737349.3919587,1
1765737349.3920107,1
1765737349.3920693,1
1765737349.392122,1
1765737349.3921716,1
1765737349.3922226,1
1765737349.3922732,1
1765737349.3923697,1
1765737349.3924348,1
1765737349.3968606,1
1765737349.3969438,1
1765737349.3969939,1
1765737349.3970428,1
1765737349.3970892,1
1765737349.3971357,1
1765737349.397185,1
1765737349.3972323,1
1765737349.39728,1
1765737349.3973272,1
1765737349.3973737,1
1765737349.397425,1
1765737349.3975136,1
1765737349.3975952,1
1765737349.3976476,1
1765737349.3976972,1
1765737349.3977451,1
1765737349.3977933,1
1765737349.3978498,1
1765737349.3978982,1
1765737349.3979943,1
1765737349.4023454,1
1765737349.4024205,1
1765737349.402469,1
1765737349.4025323,1
1765737349.4025815,1
1765737349.4026296,1
1765737349.4026804,1
1765737349.4027438,1
1765737349.4028156,1
1765737349.4028752,1
1765737349.4029243,1
1765737349.402972,1
1765737349.4030185,1
1765737349.4030795,1
1765737349.4031267,1
1765737349.4031827,1
1765737349.4032395,1
1765737349.4033077,1
1765737349.4033668,1
1765737349.4034166,1
1765737349.4034822,1
1765737349.4078631,1
1765737349.407933,1
1765737349.4079828,1
1765737349.4080334,1
1765737349.408081,1
1765737349.4081292,1
1765737349.408177,1
1765737349.408241,1
1765737349.4082935,1
1765737349.408353,1
1765737349.408412,1
1765737349.4084792,1
1765737349.4085417,1
1765737349.4086063,1
1765737349.40867,1
1765737349.4087837,1
1765737349.4088807,1
1765737349.4089367,1
1765737349.408988,1
1765737349.4090354,1
1765737349.4133735,1
1765737349.4134603,1
1765737349.4135108,1
1765737349.4135578,1
1765737349.4136362,1
1765737349.4136841,1
1765737349.4137318,1
1765737349.4137788,1
1765737349.413832,1
1765737349.4138844,1
1765737349.4139318,1
1765737349.4139786,1
1765737349.4140372,1
1765737349.4140928,1
1765737349.414142,1
1765737349.4141927,1
1765737349.414243,1
1765737349.4143047,1
1765737349.414352,1
1765737349.414418,1
1765737349.414465,1
1765737349.418884,1
1765737349.4189534,1
1765737349.4190018,1
1765737349.4190476,1
1765737349.4191139,1
1765737349.4191651,1
1765737349.4192145,1
1765737349.4192636,1
1765737349.419311,1
1765737349.4193609,1
1765737349.4194083,1
1765737349.4194548,1
1765737349.4195201,1
1765737349.419568,1
1765737349.4196162,1
1765737349.419664,1
1765737349.4197102,1
1765737349.4197693,1
1765737349.419818,1
1765737349.4198847,1
1765737349.4199326,1
1765737349.424396,1
1765737349.4244587,1
1765737349.4245071,1
1765737349.4245543,1
1765737349.4246144,1
1765737349.424662,1
1765737349.42471,1
1765737349.4247591,1
1765737349.4248059,1
1765737349.424854,1
1765737349.424901,1
1765737349.4249544,1
1765737349.4250052,1
1765737349.4250677,1
1765737349.4251263,1
1765737349.425209,1
1765737349.4252656,1
1765737349.425378,1
1765737349.4254482,1
1765737349.425506,1
1765737349.4298995,1
1765737349.4299934,1
1765737349.430043,1
1765737349.4301026,1
1765737349.4301505,1
1765737349.4301975,1
1765737349.4302444,1
1765737349.4302952,1
1765737349.4303546,1
1765737349.4304075,1
1765737349.4304554,1
1765737349.4305022,1
1765737349.4305491,1
1765737349.4305966,1
1765737349.4306428,1
1765737349.430689,1
1765737349.4307373,1
1765737349.4307837,1
1765737349.43083,1
1765737349.4308767,1
1765737349.430923,1
1765737349.4354382,1
1765737349.435505,1
1765737349.4355712,1
1765737349.435633,1
1765737349.4356825,1
1765737349.4357307,1
1765737349.4357796,1
1765737349.4358258,1
1765737349.4358733,1
1765737349.4359195,1
1765737349.435967,1
1765737349.436015,1
1765737349.4360611,1
1765737349.4361517,1
1765737349.4362123,1
1765737349.4363165,1
1765737349.4363823,1
1765737349.436447,1
1765737349.4365132,1
1765737349.4365666,1
1765737349.4366155,1
1765737349.4409173,1
1765737349.4409785,1
1765737349.4410307,1
1765737349.4410799,1
1765737349.4411287,1
1765737349.4411767,1
1765737349.4412236,1
1765737349.4412735,1
1765737349.4413276,1
1765737349.4413853,1
1765737349.4414358,1
1765737349.4414835,1
1765737349.4415646,1
1765737349.4416227,1
1765737349.4416757,1
1765737349.4417374,1
1765737349.4418037,1
1765737349.4418712,1
1765737349.441933,1
1765737349.441996,1
1765737349.446445,1
1765737349.446546,1
1765737349.4466007,1
1765737349.44665,1
1765737349.446698,1
1765737349.446746,1
1765737349.4468493,1
1765737349.4469087,1
1765737349.446958,1
1765737349.4470074,1
1765737349.4470546,1
1765737349.447101,1
1765737349.447148,1
1765737349.447195,1
1765737349.4472795,1
1765737349.4473422,1
1765737349.4474592,1
1765737349.4475327,1
1765737349.4475956,1
1765737349.4476614,1
1765737349.4477143,1
1765737349.4519632,1
1765737349.4520333,1
1765737349.4520814,1
1765737349.452129,1
1765737349.452198,1
1765737349.4522476,1
1765737349.4522996,1
1765737349.4523532,1
1765737349.4524028,1
1765737349.452451,1
1765737349.45251,1
1765737349.4525578,1
1765737349.4526048,1
1765737349.4526675,1
1765737349.452715,1
1765737349.4527736,1
1765737349.4528239,1
1765737349.452872,1
1765737349.4529185,1
1765737349.4529657,1
1765737349.4530137,1
1765737349.457503,1
1765737349.4575684,1
1765737349.4576166,1
1765737349.4576716,1
1765737349.4577525,1
1765737349.457802,1
1765737349.4578495,1
1765737349.4578977,1
1765737349.4579458,1
1765737349.457996,1
1765737349.4580433,1
1765737349.4580905,1
1765737349.458148,1
1765737349.4581957,1
1765737349.4582427,1
1765737349.4582906,1
1765737349.4583437,1
1765737349.4584599,1
1765737349.4585352,1
1765737349.4586003,1
1765737349.4630103,1
1765737349.4631245,1
1765737349.4631808,1
1765737349.4632978,1
1765737349.4633665,1
1765737349.4634423,1
1765737349.4634993,1
1765737349.4635673,1
1765737349.463626,1
1765737349.4636805,1
1765737349.463731,1
1765737349.4637778,1
1765737349.463825,1
1765737349.4638724,1
1765737349.4639215,1
1765737349.4639733,1
1765737349.4640307,1
1765737349.4640791,1
1765737349.4641302,1
1765737349.4642181,1
1765737349.4642866,1
1765737349.4685192,1
1765737349.4686003,1
1765737349.4686496,1
1765737349.468697,1
1765737349.4687455,1
1765737349.4687927,1
1765737349.4688685,1
1765737349.4689198,1
1765737349.4689782,1
1765737349.46903,1
1765737349.4690802,1
1765737349.4691281,1
1765737349.46918,1
1765737349.4692304,1
1765737349.46934,1
1765737349.469409,1
1765737349.4694586,1
1765737349.4695072,1
1765737349.4695547,1
1765737349.4696095,1
1765737349.469656,1
1765737349.474007,1
1765737349.474078,1
1765737349.4741318,1
1765737349.4741797,1
1765737349.4742274,1
1765737349.4742749,1
1765737349.4743524,1
1765737349.4744034,1
1765737349.4744513,1
1765737349.474499,1
1765737349.4745467,1
1765737349.4745936,1
1765737349.4746416,1
1765737349.4747584,1
1765737349.4748175,1
1765737349.474866,1
1765737349.4749134,1
1765737349.4750254,1
1765737349.475103,1
1765737349.4751642,1
1765737349.479482,1
1765737349.4796302,1
1765737349.4796956,1
1765737349.4797537,1
1765737349.4798298,1
1765737349.479947,1
1765737349.4800189,1
1765737349.48013,1
1765737349.480195,1
1765737349.480286,1
1765737349.4803443,1
1765737349.4803932,1
1765737349.4804416,1
1765737349.4804952,1
1765737349.4805503,1
1765737349.4806023,1
1765737349.4806592,1
1765737349.4807081,1
1765737349.480756,1
1765737349.4808064,1
1765737349.48086,1
1765737349.4850638,1
1765737349.485143,1
1765737349.4852297,1
1765737349.4852796,1
1765737349.4853282,1
1765737349.485376,1
1765737349.4854255,1
1765737349.4854794,1
1765737349.4855306,1
1765737349.4855793,1
1765737349.4856262,1
1765737349.485674,1
1765737349.485729,1
1765737349.4857783,1
1765737349.485826,1
1765737349.485872,1
1765737349.4859338,1
1765737349.485982,1
1765737349.4860282,1
1765737349.4860752,1
1765737349.4861238,1
1765737349.4905076,1
1765737349.4905787,1
1765737349.4906814,1
1765737349.4907424,1
1765737349.4908128,1
1765737349.4908824,1
1765737349.4909303,1
1765737349.4909778,1
1765737349.491024,1
1765737349.4910872,1
1765737349.4911346,1
1765737349.4911819,1
1765737349.4912279,1
1765737349.4912994,1
1765737349.4913566,1
1765737349.4914045,1
1765737349.4914515,1
1765737349.4914997,1
1765737349.4915547,1
1765737349.4916418,1
1765737349.4960127,1
1765737349.4961364,1
1765737349.4961884,1
1765737349.496238,1
1765737349.4962897,1
1765737349.4963474,1
1765737349.4964023,1
1765737349.4964535,1
1765737349.4965007,1
1765737349.496623,1
1765737349.496689,1
1765737349.4967518,1
1765737349.496808,1
1765737349.4968622,1
1765737349.4971032,1
1765737349.4971616,1
1765737349.4972148,1
1765737349.4972725,1
1765737349.4973273,1
1765737349.4973812,1
1765737349.4974341,1
1765737349.5015302,1
1765737349.5016015,1
1765737349.5016544,1
1765737349.5017073,1
1765737349.5017648,1
1765737349.5018184,1
1765737349.5018756,1
1765737349.5019307,1
1765737349.5019846,1
1765737349.5020378,1
1765737349.5020885,1
1765737349.502137,1
1765737349.50219,1
1765737349.5022657,1
1765737349.502321,1
1765737349.5023744,1
1765737349.5024307,1
1765737349.5024831,1
1765737349.5025399,1
1765737349.5025954,1
1765737349.502647,1
1765737349.5070732,1
1765737349.5071445,1
1765737349.507221,1
1765737349.507282,1
1765737349.5073502,1
1765737349.507404,1
1765737349.507457,1
1765737349.5075092,1
1765737349.5075607,1
1765737349.5076237,1
1765737349.507677,1
1765737349.50777,1
1765737349.507828,1
1765737349.5078773,1
1765737349.5079255,1
1765737349.5079737,1
1765737349.5080216,1
1765737349.5080695,1
1765737349.5081177,1
1765737349.5081658,1
1765737349.512551,1
1765737349.5126793,1
1765737349.512735,1
1765737349.512797,1
1765737349.512848,1
1765737349.5128982,1
1765737349.5129664,1
1765737349.513078,1
1765737349.5131528,1
1765737349.5132093,1
1765737349.513263,1
1765737349.513312,1
1765737349.5134006,1
1765737349.5134628,1
1765737349.513558,1
1765737349.5136182,1
1765737349.5136707,1
1765737349.513722,1
1765737349.5137713,1
1765737349.5138452,1
1765737349.513896,1
1765737349.5180626,1
1765737349.5181265,1
1765737349.5181756,1
1765737349.5182235,1
1765737349.518272,1
1765737349.5183258,1
1765737349.5183759,1
1765737349.5184236,1
1765737349.5184698,1
1765737349.5185175,1
1765737349.518564,1
1765737349.5186193,1
1765737349.5186658,1
1765737349.5187128,1
1765737349.518759,1
1765737349.5188062,1
1765737349.5188522,1
1765737349.5188992,1
1765737349.518946,1
1765737349.5189924,1
1765737349.5190392,1
1765737349.5235941,1
1765737349.523673,1
1765737349.5237217,1
1765737349.5237691,1
1765737349.5238397,1
1765737349.5238888,1
1765737349.5239365,1
1765737349.5239854,1
1765737349.5240483,1
1765737349.5240972,1
1765737349.5241451,1
1765737349.5241983,1
1765737349.5242496,1
1765737349.5243006,1
1765737349.5243492,1
1765737349.5243971,1
1765737349.5244522,1
1765737349.5245905,1
1765737349.5246508,1
1765737349.5247004,1
1765737349.52907,1
1765737349.5291877,1
1765737349.5292559,1
1765737349.5293834,1
1765737349.5294867,1
1765737349.5295541,1
1765737349.5296233,1
1765737349.529688,1
1765737349.5297768,1
1765737349.5298455,1
1765737349.5299146,1
1765737349.5299783,1
1765737349.5300362,1
1765737349.530085,1
1765737349.5301318,1
1765737349.5301788,1
1765737349.530225,1
1765737349.5302734,1
1765737349.5303206,1
1765737349.5303793,1
1765737349.530427,1
1765737349.5346296,1
1765737349.534695,1
1765737349.5347426,1
1765737349.5347893,1
1765737349.5348518,1
1765737349.5349019,1
1765737349.5349505,1
1765737349.5349977,1
1765737349.5350635,1
1765737349.5351286,1
1765737349.5351796,1
1765737349.5352306,1
1765737349.5352807,1
1765737349.5353274,1
1765737349.5353882,1
1765737349.5354352,1
1765737349.535483,1
1765737349.535529,1
1765737349.5355754,1
1765737349.5356216,1
1765737349.5356681,1
1765737349.54011,1
1765737349.5401769,1
1765737349.5402262,1
1765737349.5402763,1
1765737349.5403378,1
1765737349.5404027,1
1765737349.5404754,1
1765737349.5405397,1
1765737349.5406013,1
1765737349.540694,1
1765737349.5407524,1
1765737349.5408585,1
1765737349.540955,1
1765737349.5410135,1
1765737349.5410657,1
1765737349.5411153,1
1765737349.5411649,1
1765737349.5412304,1
1765737349.541281,1
1765737349.5413325,1
1765737349.5456402,1
1765737349.5457683,1
1765737349.5458345,1
1765737349.5459094,1
1765737349.5459776,1
1765737349.546033,1
1765737349.5460882,1
1765737349.546149,1
1765737349.5462174,1
1765737349.5462787,1
1765737349.5463395,1
1765737349.5464265,1
1765737349.546492,1
1765737349.5465484,1
1765737349.5466177,1
1765737349.5466762,1
1765737349.546784,1
1765737349.5468504,1
1765737349.5469012,1
1765737349.54695,1
1765737349.546999,1
1765737349.5511978,1
1765737349.551274,1
1765737349.551326,1
1765737349.5514412,1
1765737349.551521,1
1765737349.5515888,1
1765737349.5516555,1
1765737349.551737,1
1765737349.551812,1
1765737349.5518832,1
1765737349.5519562,1
1765737349.5520277,1
1765737349.5520995,1
1765737349.5521715,1
1765737349.5522413,1
1765737349.5523164,1
1765737349.5523891,1
1765737349.5524628,1
1765737349.5525358,1
1765737349.5526052,1
1765737349.5526857,1
1765737349.556638,1
1765737349.556719,1
1765737349.5567675,1
1765737349.556831,1
1765737349.5568798,1
1765737349.556936,1
1765737349.5570042,1
1765737349.5570538,1
1765737349.557101,1
1765737349.5571563,1
1765737349.5572033,1
1765737349.5572767,1
1765737349.5573258,1
1765737349.5573726,1
1765737349.557422,1
1765737349.5574706,1
1765737349.5575275,1
1765737349.5576007,1
1765737349.55765,1
1765737349.5576973,1
1765737349.5621817,1
1765737349.5622993,1
1765737349.562351,1
1765737349.5623987,1
1765737349.5624464,1
1765737349.5624948,1
1765737349.5625513,1
1765737349.5626156,1
1765737349.5626829,1
1765737349.562749,1
1765737349.5628145,1
1765737349.562878,1
1765737349.5629883,1
1765737349.563066,1
1765737349.5631344,1
1765737349.5632353,1
1765737349.5633078,1
1765737349.5633736,1
1765737349.563441,1
1765737349.5635083,1
1765737349.5635757,1
1765737349.5676746,1
1765737349.567751,1
1765737349.5678017,1
1765737349.5678513,1
1765737349.5679002,1
1765737349.5679498,1
1765737349.5679991,1
1765737349.568096,1
1765737349.5681565,1
1765737349.568207,1
1765737349.5682566,1
1765737349.568306,1
1765737349.5683572,1
1765737349.5684352,1
1765737349.5684872,1
1765737349.568539,1
1765737349.5686057,1
1765737349.568654,1
1765737349.568702,1
1765737349.568758,1
1765737349.5688076,1
1765737349.5732093,1
1765737349.5732956,1
1765737349.573345,1
1765737349.573393,1
1765737349.5734403,1
1765737349.5735383,1
1765737349.5735962,1
1765737349.5736535,1
1765737349.573703,1
1765737349.573751,1
1765737349.573799,1
1765737349.5738463,1
1765737349.5738926,1
1765737349.5739803,1
1765737349.5740397,1
1765737349.574089,1
1765737349.5741374,1
1765737349.5742145,1
1765737349.574273,1
1765737349.574324,1
1765737349.5786517,1
1765737349.5787618,1
1765737349.5788128,1
1765737349.5788603,1
1765737349.5789456,1
1765737349.5789943,1
1765737349.5790422,1
1765737349.57909,1
1765737349.5792973,1
1765737349.5793638,1
1765737349.579428,1
1765737349.579488,1
1765737349.5795386,1
1765737349.5796316,1
1765737349.5796933,1
1765737349.5797434,1
1765737349.5797951,1
1765737349.579846,1
1765737349.5798988,1
1765737349.57995,1
1765737349.5799997,1
1765737349.5842762,1
1765737349.5843496,1
1765737349.5843978,1
1765737349.5844455,1
1765737349.5844936,1
1765737349.5846121,1
1765737349.584672,1
1765737349.5847213,1
1765737349.5847685,1
1765737349.5848162,1
1765737349.5849175,1
1765737349.5849981,1
1765737349.585064,1
1765737349.585124,1
1765737349.58521,1
1765737349.5852726,1
1765737349.585337,1
1765737349.585397,1
1765737349.5854552,1
1765737349.5855057,1
1765737349.585553,1
1765737349.5897195,1
1765737349.5897987,1
1765737349.589849,1
1765737349.5898974,1
1765737349.5899448,1
1765737349.5899937,1
1765737349.5900745,1
1765737349.590124,1
1765737349.5901713,1
1765737349.5902178,1
1765737349.5903187,1
1765737349.5903757,1
1765737349.5904245,1
1765737349.5904896,1
1765737349.5905366,1
1765737349.5906003,1
1765737349.5906491,1
1765737349.590702,1
1765737349.5907502,1
1765737349.590797,1
1765737349.5952537,1
1765737349.5953722,1
1765737349.5954547,1
1765737349.5955088,1
1765737349.5955594,1
1765737349.595657,1
1765737349.5957227,1
1765737349.5957813,1
1765737349.5958366,1
1765737349.59591,1
1765737349.595971,1
1765737349.5960362,1
1765737349.5961013,1
1765737349.596166,1
1765737349.5962272,1
1765737349.596286,1
1765737349.5963562,1
1765737349.5964167,1
1765737349.59647,1
1765737349.596582,1
1765737349.5966578,1
1765737349.600749,1
1765737349.600829,1
1765737349.600957,1
1765737349.601017,1
1765737349.6010687,1
1765737349.6011174,1
1765737349.6011662,1
1765737349.6012201,1
1765737349.6012712,1
1765737349.6013699,1
1765737349.601429,1
1765737349.6014783,1
1765737349.601586,1
1765737349.6016603,1
1765737349.601726,1
1765737349.601781,1
1765737349.60183,1
1765737349.6018798,1
1765737349.6019475,1
1765737349.601999,1
1765737349.602063,1
1765737349.6062737,1
1765737349.606371,1
1765737349.6064239,1
1765737349.6065426,1
1765737349.6066024,1
1765737349.6066513,1
1765737349.606698,1
1765737349.6067688,1
1765737349.6068392,1
1765737349.6068907,1
1765737349.6069386,1
1765737349.6069891,1
1765737349.6070402,1
1765737349.607128,1
1765737349.6071913,1
1765737349.607303,1
1765737349.6073744,1
1765737349.6074407,1
1765737349.607497,1
1765737349.607557,1
1765737349.6117563,1
1765737349.6118684,1
1765737349.6119208,1
1765737349.6119688,1
1765737349.6120412,1
1765737349.612091,1
1765737349.6121383,1
1765737349.6121936,1
1765737349.6122422,1
1765737349.6122942,1
1765737349.6123483,1
1765737349.612403,1
1765737349.6125083,1
1765737349.6125798,1
1765737349.612647,1
1765737349.6127117,1
1765737349.6127787,1
1765737349.612841,1
1765737349.6129005,1
1765737349.6129715,1
1765737349.6130354,1
1765737349.6172686,1
1765737349.617348,1
1765737349.6173992,1
1765737349.6174476,1
1765737349.6174996,1
1765737349.6175506,1
1765737349.617599,1
1765737349.61765,1
1765737349.6176972,1
1765737349.6177444,1
1765737349.6177945,1
1765737349.6178422,1
1765737349.6178892,1
1765737349.6179528,1
1765737349.6180165,1
1765737349.618081,1
1765737349.6181443,1
1765737349.6182084,1
1765737349.618269,1
1765737349.6183214,1
1765737349.6184335,1
1765737349.6227858,1
1765737349.6228626,1
1765737349.622912,1
1765737349.622969,1
1765737349.6230192,1
1765737349.6230733,1
1765737349.6231208,1
1765737349.6231735,1
1765737349.623222,1
1765737349.6232688,1
1765737349.6233168,1
1765737349.6233647,1
1765737349.623462,1
1765737349.6235204,1
1765737349.6235702,1
1765737349.6236184,1
1765737349.6236672,1
1765737349.6237156,1
1765737349.6237638,1
1765737349.6238103,1
1765737349.628229,1
1765737349.628337,1
1765737349.6283934,1
1765737349.6284413,1
1765737349.628514,1
1765737349.6285636,1
1765737349.6286118,1
1765737349.6286585,1
1765737349.6287084,1
1765737349.628755,1
1765737349.628802,1
1765737349.6288495,1
1765737349.6289227,1
1765737349.6289754,1
1765737349.6290302,1
1765737349.6290777,1
1765737349.6291242,1
1765737349.6292284,1
1765737349.6293025,1
1765737349.6293669,1
1765737349.6294296,1
1765737349.6338084,1
1765737349.6339228,1
1765737349.6340907,1
1765737349.6342223,1
1765737349.6342957,1
1765737349.6343532,1
1765737349.6344032,1
1765737349.6344504,1
1765737349.6344988,1
1765737349.6345472,1
1765737349.6346276,1
1765737349.6346915,1
1765737349.634742,1
1765737349.6347935,1
1765737349.6348484,1
1765737349.6349373,1
1765737349.6349933,1
1765737349.6350882,1
1765737349.635137,1
1765737349.6351845,1
1765737349.6352332,1
1765737349.6392946,1
1765737349.6393647,1
1765737349.6394134,1
1765737349.6394606,1
1765737349.6395075,1
1765737349.6395767,1
1765737349.6396258,1
1765737349.6396725,1
1765737349.6397388,1
1765737349.639801,1
1765737349.63985,1
1765737349.6399193,1
1765737349.6399667,1
1765737349.6400132,1
1765737349.640077,1
1765737349.6401265,1
1765737349.640173,1
1765737349.6402206,1
1765737349.640267,1
1765737349.6403205,1
1765737349.644773,1
1765737349.6448624,1
1765737349.6449127,1
1765737349.6449597,1
1765737349.6450305,1
1765737349.6450815,1
1765737349.6451313,1
1765737349.6451788,1
1765737349.6452265,1
1765737349.6452734,1
1765737349.6453235,1
1765737349.645374,1
1765737349.6454217,1
1765737349.6454682,1
1765737349.6455145,1
1765737349.6455617,1
1765737349.645615,1
1765737349.6456656,1
1765737349.6457136,1
1765737349.645761,1
1765737349.645809,1
1765737349.6503546,1
1765737349.6504428,1
1765737349.6504955,1
1765737349.6505504,1
1765737349.6506033,1
1765737349.6506557,1
1765737349.6507273,1
1765737349.650778,1
1765737349.6508322,1
1765737349.6508808,1
1765737349.650928,1
1765737349.6509771,1
1765737349.6510243,1
1765737349.651072,1
1765737349.6511362,1
1765737349.6511848,1
1765737349.651232,1
1765737349.6512828,1
1765737349.6513352,1
1765737349.6513836,1
1765737349.6514318,1
1765737349.6558158,1
1765737349.655883,1
1765737349.655931,1
1765737349.6560462,1
1765737349.6561055,1
1765737349.6561546,1
1765737349.656202,1
1765737349.656249,1
1765737349.6563008,1
1765737349.6563568,1
1765737349.656405,1
1765737349.65647,1
1765737349.656518,1
1765737349.656565,1
1765737349.6566117,1
1765737349.6566577,1
1765737349.6567206,1
1765737349.656768,1
1765737349.6568162,1
1765737349.656876,1
1765737349.6613228,1
1765737349.6614068,1
1765737349.6614559,1
1765737349.6615033,1
1765737349.6615782,1
1765737349.6616275,1
1765737349.6616755,1
1765737349.6617227,1
1765737349.6617687,1
1765737349.6618228,1
1765737349.6618762,1
1765737349.6619284,1
1765737349.6619766,1
1765737349.662026,1
1765737349.6620731,1
1765737349.6621213,1
1765737349.6621697,1
1765737349.662216,1
1765737349.6622643,1
1765737349.662311,1
1765737349.6623578,1
1765737349.6669028,1
1765737349.667021,1
1765737349.6671488,1
1765737349.6672502,1
1765737349.6673234,1
1765737349.6674588,1
1765737349.6676264,1
1765737349.6677482,1
1765737349.667823,1
1765737349.667893,1
1765737349.6679578,1
1765737349.668029,1
1765737349.6680923,1
1765737349.668158,1
1765737349.668221,1
1765737349.668285,1
1765737349.668351,1
1765737349.6684155,1
1765737349.6684928,1
1765737349.6685555,1
1765737349.668649,1
1765737349.6723418,1
1765737349.672413,1
1765737349.6724653,1
1765737349.6725132,1
1765737349.6725602,1
1765737349.672648,1
1765737349.6726966,1
1765737349.6727433,1
1765737349.6728163,1
1765737349.6728745,1
1765737349.6729226,1
1765737349.6729715,1
1765737349.673019,1
1765737349.673066,1
1765737349.673113,1
1765737349.6731596,1
1765737349.673206,1
1765737349.673296,1
1765737349.6733541,1
1765737349.673409,1
1765737349.6778479,1
1765737349.677941,1
1765737349.6779928,1
1765737349.678041,1
1765737349.6780987,1
1765737349.6781538,1
1765737349.6782017,1
1765737349.6782486,1
1765737349.6783612,1
1765737349.6784341,1
1765737349.678489,1
1765737349.678538,1
1765737349.678586,1
1765737349.6786337,1
1765737349.6786811,1
1765737349.6787603,1
1765737349.6788118,1
1765737349.6788595,1
1765737349.6789103,1
1765737349.6789677,1
1765737349.6790726,1
1765737349.6834104,1
1765737349.6835136,1
1765737349.6835744,1
1765737349.6836295,1
1765737349.683718,1
1765737349.6837792,1
1765737349.683844,1
1765737349.6839137,1
1765737349.683978,1
1765737349.6840441,1
1765737349.6841135,1
1765737349.6841764,1
1765737349.6842647,1
1765737349.6843286,1
1765737349.684423,1
1765737349.6844785,1
1765737349.6845324,1
1765737349.6845798,1
1765737349.6846273,1
1765737349.6846774,1
1765737349.6847258,1
1765737349.6889122,1
1765737349.6889877,1
1765737349.6890364,1
1765737349.689084,1
1765737349.68913,1
1765737349.6891768,1
1765737349.6892245,1
1765737349.6892712,1
1765737349.6893225,1
1765737349.6893892,1
1765737349.6894376,1
1765737349.6894853,1
1765737349.6895337,1
1765737349.6895814,1
1765737349.689628,1
1765737349.6896827,1
1765737349.6897337,1
1765737349.6897843,1
1765737349.6898339,1
1765737349.6898808,1
1765737349.6943786,1
1765737349.694489,1
1765737349.69455,1
1765737349.6945982,1
1765737349.6946456,1
1765737349.6946921,1
1765737349.6947596,1
1765737349.6948223,1
1765737349.6948707,1
1765737349.6949563,1
1765737349.695004,1
1765737349.695051,1
1765737349.6950989,1
1765737349.6951447,1
1765737349.6951926,1
1765737349.6952398,1
1765737349.6952856,1
1765737349.6953335,1
1765737349.6953943,1
1765737349.6954427,1
1765737349.6954892,1
